location
-42.054;21.731;8081.140
-42.704;21.731;8076.940
-41.404;23.031;8075.860
-40.754;23.031;8078.560
-40.754;24.331;8066.260
-5.058;28.663;8068.000
-5.708;28.663;8061.540
-6.358;28.663;8073.980
-6.669;29.312;8050.880
-6.019;29.312;8043.000
-5.369;29.312;8064.040
-5.369;30.612;8063.740
-4.719;30.612;8064.600
-4.069;30.612;8064.900
-5.370;31.903;8060.580
3.629;29.282;8063.620
4.279;29.282;8061.500
4.601;29.932;8059.600
5.587;30.582;8048.300
4.937;30.582;8055.660
3.637;30.582;8058.420
2.337;30.582;8060.200
3.293;31.232;8054.380
3.943;31.232;8055.500
4.593;31.232;8055.700
12.309;28.612;8056.720
12.958;28.612;8046.100
13.609;28.612;8047.220
13.936;29.249;8045.840
13.286;29.249;8051.680
12.636;29.249;8051.660
11.986;29.249;8052.000
11.659;29.903;8050.880
12.309;29.903;8050.820
12.959;29.903;8049.600
21.939;28.576;8040.600
21.289;28.576;8028.120
21.615;29.226;8038.160
22.265;29.226;8036.780
22.915;29.226;8023.060
23.565;29.226;8028.220
23.901;29.865;8026.040
23.251;29.865;8032.660
22.601;29.865;8034.980
21.631;30.526;8045.980
30.950;28.538;8031.860
30.299;28.538;8034.320
29.650;28.538;8037.440
29.353;29.195;8027.180
30.003;29.195;8029.960
31.303;29.195;8028.600
31.953;29.195;8020.760
31.919;30.495;8022.940
31.269;30.495;8021.820
30.619;30.495;8021.220
40.583;28.503;8001.060
39.933;28.508;8020.900
39.283;28.508;8022.740
38.633;28.508;8023.240
38.633;29.810;8013.220
39.283;29.810;8013.680
39.934;29.811;8015.980
40.584;29.811;8014.280
41.234;29.811;8006.840
38.652;31.111;7988.420
